"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Florida.html","","Citrus Park-Fern Lake, FL","https://www.city-data.com/city/Citrus-Park-Fern-Lake-Florida.html"
"https://www.city-data.com/city/Florida.html","","Citrus Park, FL","https://www.city-data.com/city/Citrus-Park-Florida.html"
"https://www.city-data.com/city/Florida.html","","Citrus Ridge","https://www.city-data.com/city/Citrus-Ridge-Florida.html"
"https://www.city-data.com/city/Florida.html","","Citrus Springs","https://www.city-data.com/city/Citrus-Springs-Florida.html"
"https://www.city-data.com/city/Florida.html","Clarcona","",""
"https://www.city-data.com/city/Florida.html","","Clearwater, FL","https://www.city-data.com/city/Clearwater-Florida.html"
"https://www.city-data.com/city/Florida.html","","Clermont, FL","https://www.city-data.com/city/Clermont-Florida.html"
"https://www.city-data.com/city/Florida.html","Cleveland, FL","",""
"https://www.city-data.com/city/Florida.html","","Clewiston","https://www.city-data.com/city/Clewiston-Florida.html"
"https://www.city-data.com/city/Florida.html","","Cocoa Beach","https://www.city-data.com/city/Cocoa-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","Cocoa West","",""
"https://www.city-data.com/city/Florida.html","","Cocoa","https://www.city-data.com/city/Cocoa-Florida.html"
"https://www.city-data.com/city/Florida.html","","Coconut Creek","https://www.city-data.com/city/Coconut-Creek-Florida.html"
"https://www.city-data.com/city/Florida.html","Coleman, FL","",""
"https://www.city-data.com/city/Florida.html","","Collier Manor-Cresthaven","https://www.city-data.com/city/Collier-Manor-Cresthaven-Florida.html"
"https://www.city-data.com/city/Florida.html","Combee Settlement","",""
"https://www.city-data.com/city/Florida.html","Connerton","",""
"https://www.city-data.com/city/Florida.html","","Conway, FL","https://www.city-data.com/city/Conway-Florida.html"
"https://www.city-data.com/city/Florida.html","","Cooper City","https://www.city-data.com/city/Cooper-City-Florida.html"
"https://www.city-data.com/city/Florida.html","","Coral Gables","https://www.city-data.com/city/Coral-Gables-Florida.html"
"https://www.city-data.com/city/Florida.html","","Coral Springs, FL","https://www.city-data.com/city/Coral-Springs-Florida.html"
"https://www.city-data.com/city/Florida.html","","Coral Terrace","https://www.city-data.com/city/Coral-Terrace-Florida.html"
"https://www.city-data.com/city/Florida.html","Cortez, FL","",""
"https://www.city-data.com/city/Florida.html","Cottondale","",""
"https://www.city-data.com/city/Florida.html","","Country Club, FL","https://www.city-data.com/city/Country-Club-Florida.html"
"https://www.city-data.com/city/Florida.html","Country Estates","",""
"https://www.city-data.com/city/Florida.html","","Country Walk","https://www.city-data.com/city/Country-Walk-Florida.html"
"https://www.city-data.com/city/Florida.html","Crawfordville, FL","",""
"https://www.city-data.com/city/Florida.html","Crescent Beach","",""
"https://www.city-data.com/city/Florida.html","Crescent City, FL","",""
"https://www.city-data.com/city/Florida.html","","Crestview, FL","https://www.city-data.com/city/Crestview-Florida.html"
"https://www.city-data.com/city/Florida.html","Crooked Lake Park","",""
"https://www.city-data.com/city/Florida.html","Cross City","",""
"https://www.city-data.com/city/Florida.html","Crystal River","",""
"https://www.city-data.com/city/Florida.html","Crystal Springs, FL","",""
"https://www.city-data.com/city/Florida.html","Cudjoe Key","",""
"https://www.city-data.com/city/Florida.html","","Cutler Bay","https://www.city-data.com/city/Cutler-Bay-Florida.html"
"https://www.city-data.com/city/Florida.html","","Cutler Ridge","https://www.city-data.com/city/Cutler-Ridge-Florida.html"
"https://www.city-data.com/city/Florida.html","","Cutler, FL","https://www.city-data.com/city/Cutler-Florida.html"
"https://www.city-data.com/city/Florida.html","","Cypress Gardens","https://www.city-data.com/city/Cypress-Gardens-Florida.html"
"https://www.city-data.com/city/Florida.html","Cypress Lakes","",""
"https://www.city-data.com/city/Florida.html","","Cypress Lake","https://www.city-data.com/city/Cypress-Lake-Florida.html"
"https://www.city-data.com/city/Florida.html","Cypress Quarters","",""
"https://www.city-data.com/city/Florida.html","Cypress, FL","",""
"https://www.city-data.com/city/Florida.html","Dade City North","",""
"https://www.city-data.com/city/Florida.html","","Dade City","https://www.city-data.com/city/Dade-City-Florida.html"
"https://www.city-data.com/city/Florida.html","","Dania Beach","https://www.city-data.com/city/Dania-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","Davenport, FL","",""
"https://www.city-data.com/city/Florida.html","","Davie","https://www.city-data.com/city/Davie-Florida.html"
"https://www.city-data.com/city/Florida.html","Daytona Beach Shores","",""
"https://www.city-data.com/city/Florida.html","","Daytona Beach","https://www.city-data.com/city/Daytona-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","Day, FL","",""
"https://www.city-data.com/city/Florida.html","","De Bary","https://www.city-data.com/city/De-Bary-Florida.html"
"https://www.city-data.com/city/Florida.html","De Funiak Springs","",""
"https://www.city-data.com/city/Florida.html","De Land Southwest","",""
"https://www.city-data.com/city/Florida.html","","De Land, FL","https://www.city-data.com/city/De-Land-Florida.html"
"https://www.city-data.com/city/Florida.html","De Leon Springs","",""
"https://www.city-data.com/city/Florida.html","","Deerfield Beach","https://www.city-data.com/city/Deerfield-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","","Delray Beach","https://www.city-data.com/city/Delray-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","","Deltona","https://www.city-data.com/city/Deltona-Florida.html"
"https://www.city-data.com/city/Florida.html","Desoto Lakes","",""
"https://www.city-data.com/city/Florida.html","","Destin","https://www.city-data.com/city/Destin-Florida.html"
"https://www.city-data.com/city/Florida.html","","Doctor Phillips","https://www.city-data.com/city/Doctor-Phillips-Florida.html"
"https://www.city-data.com/city/Florida.html","","Doral","https://www.city-data.com/city/Doral-Florida.html"
"https://www.city-data.com/city/Florida.html","Dover, FL","",""
"https://www.city-data.com/city/Florida.html","","Dowling Park","https://www.city-data.com/city/Dowling-Park-Florida.html"
"https://www.city-data.com/city/Florida.html","Duck Key","",""
"https://www.city-data.com/city/Florida.html","Dundee, FL","",""
"https://www.city-data.com/city/Florida.html","","Dunedin","https://www.city-data.com/city/Dunedin-Florida.html"
"https://www.city-data.com/city/Florida.html","Dunes Road","",""
"https://www.city-data.com/city/Florida.html","Dunnellon","",""
"https://www.city-data.com/city/Florida.html","Eagle Lake, FL","",""
"https://www.city-data.com/city/Florida.html","East Bronson","",""
"https://www.city-data.com/city/Florida.html","East Dunbar","",""
"https://www.city-data.com/city/Florida.html","","East Lake-Orient Park","https://www.city-data.com/city/East-Lake-Orient-Park-Florida.html"
"https://www.city-data.com/city/Florida.html","","East Lake","https://www.city-data.com/city/East-Lake-Florida.html"
"https://www.city-data.com/city/Florida.html","","East Leon","https://www.city-data.com/city/East-Leon-Florida.html"
"https://www.city-data.com/city/Florida.html","East Liberty, FL","",""
"https://www.city-data.com/city/Florida.html","","East Marion, FL","https://www.city-data.com/city/East-Marion-Florida.html"
"https://www.city-data.com/city/Florida.html","","East Milton","https://www.city-data.com/city/East-Milton-Florida.html"
"https://www.city-data.com/city/Florida.html","","East Orange, FL","https://www.city-data.com/city/East-Orange-Florida.html"
"https://www.city-data.com/city/Florida.html","East Palatka","",""
"https://www.city-data.com/city/Florida.html","","East Perrine","https://www.city-data.com/city/East-Perrine-Florida.html"
"https://www.city-data.com/city/Florida.html","","East Wakulla","https://www.city-data.com/city/East-Wakulla-Florida.html"
"https://www.city-data.com/city/Florida.html","East Williston, FL","",""
"https://www.city-data.com/city/Florida.html","Eastpoint","",""
"https://www.city-data.com/city/Florida.html","Eatonville, FL","",""
"https://www.city-data.com/city/Florida.html","Ebro, FL","",""
"https://www.city-data.com/city/Florida.html","","Edgewater, FL","https://www.city-data.com/city/Edgewater-Florida.html"
"https://www.city-data.com/city/Florida.html","Edgewood, FL","",""
"https://www.city-data.com/city/Florida.html","Eglin AFB","",""
"https://www.city-data.com/city/Florida.html","","Eglin","https://www.city-data.com/city/Eglin-Florida.html"
"https://www.city-data.com/city/Florida.html","","Egypt Lake-Leto","https://www.city-data.com/city/Egypt-Lake-Leto-Florida.html"
"https://www.city-data.com/city/Florida.html","El Portal, FL","",""
"https://www.city-data.com/city/Florida.html","","Elfers","https://www.city-data.com/city/Elfers-Florida.html"
"https://www.city-data.com/city/Florida.html","Ellenton, FL","",""
"https://www.city-data.com/city/Florida.html","","Englewood, FL","https://www.city-data.com/city/Englewood-Florida.html"
"https://www.city-data.com/city/Florida.html","","Ensley","https://www.city-data.com/city/Ensley-Florida.html"
"https://www.city-data.com/city/Florida.html","Estates of Fort Lauderdale","",""
"https://www.city-data.com/city/Florida.html","","Estero Island","https://www.city-data.com/city/Estero-Island-Florida.html"
"https://www.city-data.com/city/Florida.html","","Estero","https://www.city-data.com/city/Estero-Florida.html"
"https://www.city-data.com/city/Florida.html","Esto","",""
"https://www.city-data.com/city/Florida.html","","Eustis, FL","https://www.city-data.com/city/Eustis-Florida.html"
"https://www.city-data.com/city/Florida.html","Everglades","",""
"https://www.city-data.com/city/Florida.html","","Fairview Shores","https://www.city-data.com/city/Fairview-Shores-Florida.html"
"https://www.city-data.com/city/Florida.html","Fanning Springs","",""
"https://www.city-data.com/city/Florida.html","Feather Sound","",""
"https://www.city-data.com/city/Florida.html","","Fellowship","https://www.city-data.com/city/Fellowship-Florida.html"
"https://www.city-data.com/city/Florida.html","Fellsmere","",""
"https://www.city-data.com/city/Florida.html","","Fern Park","https://www.city-data.com/city/Fern-Park-Florida.html"
"https://www.city-data.com/city/Florida.html","","Fernandina Beach","https://www.city-data.com/city/Fernandina-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","Ferndale, FL","",""
"https://www.city-data.com/city/Florida.html","","Ferry Pass","https://www.city-data.com/city/Ferry-Pass-Florida.html"
"https://www.city-data.com/city/Florida.html","","Fish Hawk","https://www.city-data.com/city/Fish-Hawk-Florida.html"
"https://www.city-data.com/city/Florida.html","Five Points, FL","",""
"https://www.city-data.com/city/Florida.html","Flagler Beach","",""
"https://www.city-data.com/city/Florida.html","Flagler Estates","",""
"https://www.city-data.com/city/Florida.html","","Fleming Island","https://www.city-data.com/city/Fleming-Island-Florida.html"
"https://www.city-data.com/city/Florida.html","Floral City","",""
"https://www.city-data.com/city/Florida.html","","Florida City","https://www.city-data.com/city/Florida-City-Florida.html"
"https://www.city-data.com/city/Florida.html","","Florida Ridge","https://www.city-data.com/city/Florida-Ridge-Florida.html"
"https://www.city-data.com/city/Florida.html","Floridatown","",""
"https://www.city-data.com/city/Florida.html","","Forest City, FL","https://www.city-data.com/city/Forest-City-Florida.html"
"https://www.city-data.com/city/Florida.html","Fort Denaud","",""
"https://www.city-data.com/city/Florida.html","Fort Green Springs","",""
"https://www.city-data.com/city/Florida.html","","Fort Lauderdale, FL","https://www.city-data.com/city/Fort-Lauderdale-Florida.html"
"https://www.city-data.com/city/Florida.html","","Fort McCoy-Anthony","https://www.city-data.com/city/Fort-McCoy-Anthony-Florida.html"
"https://www.city-data.com/city/Florida.html","Fort Meade, FL","",""
"https://www.city-data.com/city/Florida.html","","Fort Myers Beach","https://www.city-data.com/city/Fort-Myers-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","Fort Myers Shores","",""
"https://www.city-data.com/city/Florida.html","","Fort Myers","https://www.city-data.com/city/Fort-Myers-Florida.html"
"https://www.city-data.com/city/Florida.html","","Fort Pierce North","https://www.city-data.com/city/Fort-Pierce-North-Florida.html"
"https://www.city-data.com/city/Florida.html","Fort Pierce South","",""
"https://www.city-data.com/city/Florida.html","","Fort Pierce","https://www.city-data.com/city/Fort-Pierce-Florida.html"
"https://www.city-data.com/city/Florida.html","","Fort Walton Beach","https://www.city-data.com/city/Fort-Walton-Beach-Florida.html"
"https://www.city-data.com/city/Florida.html","Fort White","",""
"https://www.city-data.com/city/Florida.html","","Fountainbleau","https://www.city-data.com/city/Fountainbleau-Florida.html"
"https://www.city-data.com/city/Florida.html","","Four Corners, FL","https://www.city-data.com/city/Four-Corners-Florida.html"
"https://www.city-data.com/city/Florida.html","Franklin Park, FL","",""
"https://www.city-data.com/city/Florida.html","Freeport, FL","",""
"https://www.city-data.com/city/Florida.html","Fremd Village-Padgett Island","",""
"https://www.city-data.com/city/Florida.html","Frostproof","",""
"https://www.city-data.com/city/Florida.html","","Fruit Cove","https://www.city-data.com/city/Fruit-Cove-Florida.html"
"https://www.city-data.com/city/Florida.html","Fruitland Park","",""
"https://www.city-data.com/city/Florida.html","","Fruitville","https://www.city-data.com/city/Fruitville-Florida.html"
"https://www.city-data.com/city/Florida.html","","Fuller Heights","https://www.city-data.com/city/Fuller-Heights-Florida.html"
"https://www.city-data.com/city/Florida.html","Fussels Corner","",""
"https://www.city-data.com/city/Florida.html","","Gainesville, FL","https://www.city-data.com/city/Gainesville-Florida.html"
"https://www.city-data.com/city/Florida.html","Gandy, FL","",""
"https://www.city-data.com/city/Florida.html","Garcon Point","",""
"https://www.city-data.com/city/Florida.html","Garden Grove, FL","",""
"https://www.city-data.com/city/Florida.html","Gardner, FL","",""
"https://www.city-data.com/city/Florida.html","","Gateway, FL","https://www.city-data.com/city/Gateway-Florida.html"
"https://www.city-data.com/city/Florida.html","Geneva, FL","",""
"https://www.city-data.com/city/Florida.html","Gibsonia, FL","",""
"https://www.city-data.com/city/Florida.html","","Gibsonton","https://www.city-data.com/city/Gibsonton-Florida.html"
"https://www.city-data.com/city/Florida.html","","Gifford, FL","https://www.city-data.com/city/Gifford-Florida.html"
"https://www.city-data.com/city/Florida.html","","Glades","https://www.city-data.com/city/Glades-Florida.html"
"https://www.city-data.com/city/Florida.html","","Gladeview","https://www.city-data.com/city/Gladeview-Florida.html"
"https://www.city-data.com/city/Florida.html","Glen Ridge, FL","",""
"https://www.city-data.com/city/Florida.html","Glen St. Mary","",""
"https://www.city-data.com/city/Florida.html","Glencoe, FL","",""
"https://www.city-data.com/city/Florida.html","","Glenvar Heights","https://www.city-data.com/city/Glenvar-Heights-Florida.html"
"https://www.city-data.com/city/Florida.html","Golden Beach, FL","",""
"https://www.city-data.com/city/Florida.html","","Golden Gate, FL","https://www.city-data.com/city/Golden-Gate-Florida.html"
"https://www.city-data.com/city/Florida.html","","Golden Glades","https://www.city-data.com/city/Golden-Glades-Florida.html"
"https://www.city-data.com/city/Florida.html","Golden Heights","",""
"https://www.city-data.com/city/Florida.html","","Golden Lakes","https://www.city-data.com/city/Golden-Lakes-Florida.html"
"https://www.city-data.com/city/Florida.html","","Goldenrod","https://www.city-data.com/city/Goldenrod-Florida.html"
"https://www.city-data.com/city/Florida.html","Golf, FL","",""
"https://www.city-data.com/city/Florida.html","","Gonzalez","https://www.city-data.com/city/Gonzalez-Florida.html"
"https://www.city-data.com/city/Florida.html","Goodland, FL","",""
"https://www.city-data.com/city/Florida.html","Gotha","",""
"https://www.city-data.com/city/Florida.html","Goulding","",""
"https://www.city-data.com/city/Florida.html","","Goulds","https://www.city-data.com/city/Goulds-Florida.html"
"https://www.city-data.com/city/Florida.html","Graceville, FL","",""
"https://www.city-data.com/city/Florida.html","Grand Ridge, FL","",""
"https://www.city-data.com/city/Florida.html","Grant-Valkaria","",""
"https://www.city-data.com/city/Florida.html","","Greater Carrollwood","https://www.city-data.com/city/Greater-Carrollwood-Florida.html"
"https://www.city-data.com/city/Florida.html","","Greater Northdale","https://www.city-data.com/city/Greater-Northdale-Florida.html"
"https://www.city-data.com/city/Florida.html","","Greater Sun Center","https://www.city-data.com/city/Greater-Sun-Center-Florida.html"
"https://www.city-data.com/city/Florida.html","","Green Cove Springs","https://www.city-data.com/city/Green-Cove-Springs-Florida.html"
"https://www.city-data.com/city/Florida.html","Green Meadow","",""
"https://www.city-data.com/city/Florida.html","","Greenacres, FL","https://www.city-data.com/city/Greenacres-Florida.html"
"https://www.city-data.com/city/Florida.html","Greenbriar, FL","",""
"https://www.city-data.com/city/Florida.html","Greensboro, FL","",""
"https://www.city-data.com/city/Florida.html","Greenville, FL","",""
"https://www.city-data.com/city/Florida.html","Greenwood, FL","",""
"https://www.city-data.com/city/Florida.html","Grenelefe","",""
"https://www.city-data.com/city/Florida.html","Gretna, FL","",""
"https://www.city-data.com/city/Florida.html","Grove City, FL","",""
"https://www.city-data.com/city/Florida.html","","Groveland, FL","https://www.city-data.com/city/Groveland-Florida.html"
"https://www.city-data.com/city/Florida.html","","Gulf Breeze-Harold","https://www.city-data.com/city/Gulf-Breeze-Harold-Florida.html"
"https://www.city-data.com/city/Florida.html","","Gulf Breeze","https://www.city-data.com/city/Gulf-Breeze-Florida.html"
"https://www.city-data.com/city/Florida.html","","Gulf Gate Estates","https://www.city-data.com/city/Gulf-Gate-Estates-Florida.html"
"https://www.city-data.com/city/Florida.html","","Gulf Gate-Osprey","https://www.city-data.com/city/Gulf-Gate-Osprey-Florida.html"
"https://www.city-data.com/city/Florida.html","Gulf Stream","",""
