,Unnamed: 0,city,link
2789,2789,Cheektowag,https://www.city-data.com/city/Cheektowaga-New-York.html
2790,2790,Chenango,https://www.city-data.com/city/Chenango-New-York.html
2791,2791,Chestnut Ridge,https://www.city-data.com/city/Chestnut-Ridge-New-York.html
2792,2792,"Chili, NY",https://www.city-data.com/city/Chili-New-York.html
2793,2793,"Cicero, NY",https://www.city-data.com/city/Cicero-New-York.html
2794,2794,"Clarence, NY",https://www.city-data.com/city/Clarence-New-York.html
2795,2795,"Clarkson, NY",https://www.city-data.com/city/Clarkson-New-York.html
2796,2796,Clarkstow,https://www.city-data.com/city/Clarkstown-New-York.html
2797,2797,Claverack,https://www.city-data.com/city/Claverack-New-York.html
2798,2798,"Clay, NY",https://www.city-data.com/city/Clay-New-York.html
2799,2799,Clifton Park,https://www.city-data.com/city/Clifton-Park-New-York.html
2800,2800,Cohoes,https://www.city-data.com/city/Cohoes-New-York.html
2801,2801,"Collins, NY",https://www.city-data.com/city/Collins-New-York.html
2802,2802,Colonie,https://www.city-data.com/city/Colonie-New-York.html
2803,2803,Commack,https://www.city-data.com/city/Commack-New-York.html
2804,2804,"Concord, NY",https://www.city-data.com/city/Concord-New-York.html
2805,2805,Congers,https://www.city-data.com/city/Congers-New-York.html
2806,2806,Copiague,https://www.city-data.com/city/Copiague-New-York.html
2807,2807,"Coram, NY",https://www.city-data.com/city/Coram-New-York.html
2808,2808,"Corning, NY",https://www.city-data.com/city/Corning-New-York.html
2809,2809,"Cornwall, NY",https://www.city-data.com/city/Cornwall-New-York.html
2810,2810,Cortlandt,https://www.city-data.com/city/Cortlandt-New-York.html
2811,2811,Cortlandville,https://www.city-data.com/city/Cortlandville-New-York.html
2812,2812,"Cortland, NY",https://www.city-data.com/city/Cortland-New-York.html
2813,2813,"Crawford, NY",https://www.city-data.com/city/Crawford-New-York.html
2814,2814,Croton-on-Hudso,https://www.city-data.com/city/Croton-on-Hudson-New-York.html
2815,2815,"De Witt, NY",https://www.city-data.com/city/De-Witt-New-York.html
2816,2816,"Deer Park, NY",https://www.city-data.com/city/Deer-Park-New-York.html
2817,2817,Deerpark,https://www.city-data.com/city/Deerpark-New-York.html
2818,2818,"Delmar, NY",https://www.city-data.com/city/Delmar-New-York.html
2819,2819,"Depew, NY",https://www.city-data.com/city/Depew-New-York.html
2820,2820,Dix Hills,https://www.city-data.com/city/Dix-Hills-New-York.html
2821,2821,Dobbs Ferry,https://www.city-data.com/city/Dobbs-Ferry-New-York.html
2822,2822,"Dover, NY",https://www.city-data.com/city/Dover-New-York.html
2823,2823,"Dunkirk, NY",https://www.city-data.com/city/Dunkirk-New-York.html
2824,2824,East Auror,https://www.city-data.com/city/East-Aurora-New-York.html
2825,2825,East Farmingdale,https://www.city-data.com/city/East-Farmingdale-New-York.html
2826,2826,East Fishkill,https://www.city-data.com/city/East-Fishkill-New-York.html
2827,2827,East Garden City,https://www.city-data.com/city/East-Garden-City-New-York.html
2828,2828,East Glenville,https://www.city-data.com/city/East-Glenville-New-York.html
2829,2829,East Hills,https://www.city-data.com/city/East-Hills-New-York.html
2830,2830,East Islip,https://www.city-data.com/city/East-Islip-New-York.html
2831,2831,East Massapequ,https://www.city-data.com/city/East-Massapequa-New-York.html
2832,2832,East Meadow,https://www.city-data.com/city/East-Meadow-New-York.html
2833,2833,East Northport,https://www.city-data.com/city/East-Northport-New-York.html
2834,2834,East Patchogue,https://www.city-data.com/city/East-Patchogue-New-York.html
2835,2835,"East Rochester, NY",https://www.city-data.com/city/East-Rochester-New-York.html
2836,2836,East Rockaway,https://www.city-data.com/city/East-Rockaway-New-York.html
2837,2837,East Shoreham,https://www.city-data.com/city/East-Shoreham-New-York.html
2838,2838,Eastchester,https://www.city-data.com/city/Eastchester-New-York.html
2839,2839,Eggertsville,https://www.city-data.com/city/Eggertsville-New-York.html
2840,2840,"Ellicott, NY",https://www.city-data.com/city/Ellicott-New-York.html
2841,2841,"Elma, NY",https://www.city-data.com/city/Elma-New-York.html
2842,2842,"Elmira, NY",https://www.city-data.com/city/Elmira-New-York.html
2843,2843,Elmont,https://www.city-data.com/city/Elmont-New-York.html
2844,2844,"Elwood, NY",https://www.city-data.com/city/Elwood-New-York.html
2845,2845,"Endicott, NY",https://www.city-data.com/city/Endicott-New-York.html
2846,2846,Endwell,https://www.city-data.com/city/Endwell-New-York.html
2847,2847,"Erwin, NY",https://www.city-data.com/city/Erwin-New-York.html
2848,2848,Esopus,https://www.city-data.com/city/Esopus-New-York.html
2849,2849,"Evans, NY",https://www.city-data.com/city/Evans-New-York.html
2850,2850,"Fairmount, NY",https://www.city-data.com/city/Fairmount-New-York.html
2851,2851,Fallsburg,https://www.city-data.com/city/Fallsburg-New-York.html
2852,2852,"Farmingdale, NY",https://www.city-data.com/city/Farmingdale-New-York.html
2853,2853,"Farmington, NY",https://www.city-data.com/city/Farmington-New-York.html
2854,2854,Farmingville,https://www.city-data.com/city/Farmingville-New-York.html
2855,2855,"Fenton, NY",https://www.city-data.com/city/Fenton-New-York.html
2856,2856,Floral Park,https://www.city-data.com/city/Floral-Park-New-York.html
2857,2857,Fort Drum,https://www.city-data.com/city/Fort-Drum-New-York.html
2858,2858,Fort Salong,https://www.city-data.com/city/Fort-Salonga-New-York.html
2859,2859,Franklin Square,https://www.city-data.com/city/Franklin-Square-New-York.html
2860,2860,"Fredonia, NY",https://www.city-data.com/city/Fredonia-New-York.html
2861,2861,"Freeport, NY",https://www.city-data.com/city/Freeport-New-York.html
2862,2862,"Fulton, NY",https://www.city-data.com/city/Fulton-New-York.html
2863,2863,Garden City Park,https://www.city-data.com/city/Garden-City-Park-New-York.html
2864,2864,"Garden City, NY",https://www.city-data.com/city/Garden-City-New-York.html
2865,2865,Gates-North Gates,https://www.city-data.com/city/Gates-North-Gates-New-York.html
2866,2866,"Gates, NY",https://www.city-data.com/city/Gates-New-York.html
2867,2867,"Geddes, NY",https://www.city-data.com/city/Geddes-New-York.html
2868,2868,"Geneseo, NY",https://www.city-data.com/city/Geneseo-New-York.html
2869,2869,"Geneva, NY",https://www.city-data.com/city/Geneva-New-York.html
2870,2870,German Flatts,https://www.city-data.com/city/German-Flatts-New-York.html
2871,2871,Glen Cove,https://www.city-data.com/city/Glen-Cove-New-York.html
2872,2872,Glens Falls North,https://www.city-data.com/city/Glens-Falls-North-New-York.html
2873,2873,Glens Falls,https://www.city-data.com/city/Glens-Falls-New-York.html
2874,2874,"Glenville, NY",https://www.city-data.com/city/Glenville-New-York.html
2875,2875,Gloversville,https://www.city-data.com/city/Gloversville-New-York.html
2876,2876,"Granby, NY",https://www.city-data.com/city/Granby-New-York.html
2877,2877,"Grand Island, NY",https://www.city-data.com/city/Grand-Island-New-York.html
2878,2878,Great Neck Plaz,https://www.city-data.com/city/Great-Neck-Plaza-New-York.html
2879,2879,Great Neck,https://www.city-data.com/city/Great-Neck-New-York.html
2880,2880,Greece,https://www.city-data.com/city/Greece-New-York.html
2881,2881,Greenburgh,https://www.city-data.com/city/Greenburgh-New-York.html
2882,2882,"Greenfield, NY",https://www.city-data.com/city/Greenfield-New-York.html
2883,2883,Greenlaw,https://www.city-data.com/city/Greenlawn-New-York.html
2884,2884,Guilderland,https://www.city-data.com/city/Guilderland-New-York.html
2885,2885,Halfmoo,https://www.city-data.com/city/Halfmoon-New-York.html
2886,2886,"Hamburg, NY",https://www.city-data.com/city/Hamburg-New-York.html
2887,2887,"Hamlin, NY",https://www.city-data.com/city/Hamlin-New-York.html
2888,2888,Hampton Bays,https://www.city-data.com/city/Hampton-Bays-New-York.html
2889,2889,"Hanover, NY",https://www.city-data.com/city/Hanover-New-York.html
2890,2890,"Harrison, NY",https://www.city-data.com/city/Harrison-New-York.html
2891,2891,Hastings-on-Hudso,https://www.city-data.com/city/Hastings-on-Hudson-New-York.html
2892,2892,"Hastings, NY",https://www.city-data.com/city/Hastings-New-York.html
2893,2893,Hauppauge,https://www.city-data.com/city/Hauppauge-New-York.html
2894,2894,Haverstraw,https://www.city-data.com/city/Haverstraw-New-York.html
2895,2895,"Hempstead, NY",https://www.city-data.com/city/Hempstead-New-York.html
2896,2896,"Henrietta, NY",https://www.city-data.com/city/Henrietta-New-York.html
2897,2897,Herkimer,https://www.city-data.com/city/Herkimer-New-York.html
2898,2898,Hewlett,https://www.city-data.com/city/Hewlett-New-York.html
2899,2899,"Hicksville, NY",https://www.city-data.com/city/Hicksville-New-York.html
2900,2900,"Highlands, NY",https://www.city-data.com/city/Highlands-New-York.html
2901,2901,"Hillcrest, NY",https://www.city-data.com/city/Hillcrest-New-York.html
2902,2902,"Holbrook, NY",https://www.city-data.com/city/Holbrook-New-York.html
2903,2903,Holtsville,https://www.city-data.com/city/Holtsville-New-York.html
2904,2904,Hoosick,https://www.city-data.com/city/Hoosick-New-York.html
2905,2905,Hornell,https://www.city-data.com/city/Hornell-New-York.html
2906,2906,Horseheads,https://www.city-data.com/city/Horseheads-New-York.html
2907,2907,Hudson Falls,https://www.city-data.com/city/Hudson-Falls-New-York.html
2908,2908,"Hudson, NY",https://www.city-data.com/city/Hudson-New-York.html
2909,2909,Huntington Statio,https://www.city-data.com/city/Huntington-Station-New-York.html
2910,2910,"Huntington, NY",https://www.city-data.com/city/Huntington-New-York.html
2911,2911,"Hyde Park, NY",https://www.city-data.com/city/Hyde-Park-New-York.html
2912,2912,Ilio,https://www.city-data.com/city/Ilion-New-York.html
2913,2913,"Inwood, NY",https://www.city-data.com/city/Inwood-New-York.html
2914,2914,Irondequoit,https://www.city-data.com/city/Irondequoit-New-York.html
2915,2915,"Irvington, NY",https://www.city-data.com/city/Irvington-New-York.html
2916,2916,Islip,https://www.city-data.com/city/Islip-New-York.html
2917,2917,"Ithaca, NY",https://www.city-data.com/city/Ithaca-New-York.html
2918,2918,"Jamestown, NY",https://www.city-data.com/city/Jamestown-New-York.html
2919,2919,Jefferson Valley-Yorktow,https://www.city-data.com/city/Jefferson-Valley-Yorktown-New-York.html
2920,2920,"Jericho, NY",https://www.city-data.com/city/Jericho-New-York.html
2921,2921,"Johnson City, NY",https://www.city-data.com/city/Johnson-City-New-York.html
2922,2922,"Johnstown, NY",https://www.city-data.com/city/Johnstown-New-York.html
2923,2923,"Kenmore, NY",https://www.city-data.com/city/Kenmore-New-York.html
2924,2924,"Kent, NY",https://www.city-data.com/city/Kent-New-York.html
2925,2925,"Kings Park, NY",https://www.city-data.com/city/Kings-Park-New-York.html
2926,2926,"Kingsbury, NY",https://www.city-data.com/city/Kingsbury-New-York.html
2927,2927,"Kingston, NY",https://www.city-data.com/city/Kingston-New-York.html
2928,2928,"Kirkland, NY",https://www.city-data.com/city/Kirkland-New-York.html
2929,2929,Kiryas Joel,https://www.city-data.com/city/Kiryas-Joel-New-York.html
2930,2930,"La Grange, NY",https://www.city-data.com/city/La-Grange-New-York.html
2931,2931,Lackaw,https://www.city-data.com/city/Lackawanna-New-York.html
2932,2932,Lake Carmel,https://www.city-data.com/city/Lake-Carmel-New-York.html
2933,2933,Lake Grove,https://www.city-data.com/city/Lake-Grove-New-York.html
2934,2934,Lake Moheg,https://www.city-data.com/city/Lake-Mohegan-New-York.html
2935,2935,Lake Ronkonkom,https://www.city-data.com/city/Lake-Ronkonkoma-New-York.html
2936,2936,"Lancaster, NY",https://www.city-data.com/city/Lancaster-New-York.html
2937,2937,Larchmont,https://www.city-data.com/city/Larchmont-New-York.html
2938,2938,"Lawrence, NY",https://www.city-data.com/city/Lawrence-New-York.html
2939,2939,Le Ray,https://www.city-data.com/city/Le-Ray-New-York.html
2940,2940,"Lee, NY",https://www.city-data.com/city/Lee-New-York.html
2941,2941,"Lenox, NY",https://www.city-data.com/city/Lenox-New-York.html
2942,2942,"Levittown, NY",https://www.city-data.com/city/Levittown-New-York.html
2943,2943,Lewisboro,https://www.city-data.com/city/Lewisboro-New-York.html
2944,2944,"Lindenhurst, NY",https://www.city-data.com/city/Lindenhurst-New-York.html
2945,2945,"Lloyd, NY",https://www.city-data.com/city/Lloyd-New-York.html
2946,2946,"Lockport, NY",https://www.city-data.com/city/Lockport-New-York.html
2947,2947,"Long Beach, NY",https://www.city-data.com/city/Long-Beach-New-York.html
2948,2948,Lynbrook,https://www.city-data.com/city/Lynbrook-New-York.html
2949,2949,Lysander,https://www.city-data.com/city/Lysander-New-York.html
2950,2950,Mahopac,https://www.city-data.com/city/Mahopac-New-York.html
2951,2951,"Malta, NY",https://www.city-data.com/city/Malta-New-York.html
2952,2952,Malverne,https://www.city-data.com/city/Malverne-New-York.html
2953,2953,Mamakating,https://www.city-data.com/city/Mamakating-New-York.html
2954,2954,Mamaroneck,https://www.city-data.com/city/Mamaroneck-New-York.html
2955,2955,Manhasset,https://www.city-data.com/city/Manhasset-New-York.html
2956,2956,"Manhattan, NY",https://www.city-data.com/city/Manhattan-New-York.html
2957,2957,Manorhave,https://www.city-data.com/city/Manorhaven-New-York.html
2958,2958,"Manorville, NY",https://www.city-data.com/city/Manorville-New-York.html
2959,2959,Marcy,https://www.city-data.com/city/Marcy-New-York.html
2960,2960,"Marlborough, NY",https://www.city-data.com/city/Marlborough-New-York.html
2961,2961,Massapequa Park,https://www.city-data.com/city/Massapequa-Park-New-York.html
2962,2962,Massapequ,https://www.city-data.com/city/Massapequa-New-York.html
2963,2963,"Massena, NY",https://www.city-data.com/city/Massena-New-York.html
2964,2964,Mastic Beach,https://www.city-data.com/city/Mastic-Beach-New-York.html
2965,2965,Mastic,https://www.city-data.com/city/Mastic-New-York.html
2966,2966,Mattydale,https://www.city-data.com/city/Mattydale-New-York.html
2967,2967,Mechanicstow,https://www.city-data.com/city/Mechanicstown-New-York.html
2968,2968,"Medford, NY",https://www.city-data.com/city/Medford-New-York.html
2969,2969,"Melville, NY",https://www.city-data.com/city/Melville-New-York.html
2970,2970,"Mendon, NY",https://www.city-data.com/city/Mendon-New-York.html
2971,2971,Merrick,https://www.city-data.com/city/Merrick-New-York.html
2972,2972,Middle Island,https://www.city-data.com/city/Middle-Island-New-York.html
2973,2973,"Middletown, NY",https://www.city-data.com/city/Middletown-New-York.html
2974,2974,Miller Place,https://www.city-data.com/city/Miller-Place-New-York.html
2975,2975,"Milo, NY",https://www.city-data.com/city/Milo-New-York.html
2976,2976,"Mineola, NY",https://www.city-data.com/city/Mineola-New-York.html
2977,2977,"Monroe, NY",https://www.city-data.com/city/Monroe-New-York.html
2978,2978,Monsey,https://www.city-data.com/city/Monsey-New-York.html
2979,2979,"Monticello, NY",https://www.city-data.com/city/Monticello-New-York.html
2980,2980,Moreau,https://www.city-data.com/city/Moreau-New-York.html
2981,2981,"Mount Hope, NY",https://www.city-data.com/city/Mount-Hope-New-York.html
2982,2982,Mount Ivy,https://www.city-data.com/city/Mount-Ivy-New-York.html
2983,2983,Mount Kisco,https://www.city-data.com/city/Mount-Kisco-New-York.html
2984,2984,"Mount Pleasant, NY",https://www.city-data.com/city/Mount-Pleasant-New-York.html
2985,2985,Mount Sinai,https://www.city-data.com/city/Mount-Sinai-New-York.html
2986,2986,"Mount Vernon, NY",https://www.city-data.com/city/Mount-Vernon-New-York.html
2987,2987,Myers Corner,https://www.city-data.com/city/Myers-Corner-New-York.html
2988,2988,Nanuet,https://www.city-data.com/city/Nanuet-New-York.html
2989,2989,Nesconset,https://www.city-data.com/city/Nesconset-New-York.html
2990,2990,New Cassel,https://www.city-data.com/city/New-Cassel-New-York.html
2991,2991,"New Castle, NY",https://www.city-data.com/city/New-Castle-New-York.html
2992,2992,New City,https://www.city-data.com/city/New-City-New-York.html
2993,2993,New Hyde Park,https://www.city-data.com/city/New-Hyde-Park-New-York.html
2994,2994,New Paltz,https://www.city-data.com/city/New-Paltz-New-York.html
2995,2995,New Rochelle,https://www.city-data.com/city/New-Rochelle-New-York.html
2996,2996,New Scotland,https://www.city-data.com/city/New-Scotland-New-York.html
2997,2997,New Square,https://www.city-data.com/city/New-Square-New-York.html
2998,2998,"New Windsor, NY",https://www.city-data.com/city/New-Windsor-New-York.html
2999,2999,"New York, NY",https://www.city-data.com/city/New-York-New-York.html
